cwt_minus_temporal,gate_minus_temporal,gate_minus_cwt
-0.01520072911954684,0.008546015133984342,0.02312874091299988
-0.015929885658769294,0.007254416439520628,0.022833084143530025
-0.01272909878633044,0.009043119686117485,0.021630496878661476
-0.017776853667889392,0.008403416658369633,0.024237680057647037
-0.010710423969337635,0.0075233396380176565,0.021814054830439633
-0.017588120621439884,0.007715003701290857,0.0227600121176339
-0.011536724222588446,0.008404851705551164,0.024069970410696473
-0.012938054956987965,0.007163994733226153,0.0198865582958464
-0.015596003191974739,0.008618819881785922,0.02460233216060259
-0.01628545575979623,0.008613848932817358,0.021735310751822
-0.012411318335832089,0.007519104874998739,0.02281923746505199
-0.013645171918298393,0.009375185034144806,0.02244711271242894
-0.013750457047941755,0.008474147924288022,0.02240945814922779
-0.014249007468425612,0.007425422080163169,0.022008429681065866
-0.016221553620689666,0.00854055517476815,0.02161586017219752
-0.013483286140034245,0.009526962391163019,0.02223801310507867
-0.01724782733341279,0.008391841636467556,0.022936100150644068
-0.014638688191998095,0.007520426595731711,0.022711578972655633
-0.012902315766656125,0.008042694474943546,0.022508819720822415
-0.01417202885484492,0.01045891041730762,0.020655919413980928
-0.016016885266997738,0.00839836260792759,0.02252141373401817
-0.015172257931617583,0.008209656214264838,0.022305042542649534
-0.014332809630332122,0.0092444809961989,0.020704931432701024
-0.014095744125886323,0.008151390284099835,0.021776112383983914
-0.01232579503758624,0.008134216100151415,0.02210945551937571
-0.013876870506050576,0.009276916749121233,0.024163638381036745
-0.012315192432070021,0.009546361704210637,0.024013769587481915
-0.018189526889422214,0.00859781430626172,0.022818442859644517
-0.017496447563734696,0.008691504201620015,0.02169634329186787
-0.01694728409507984,0.009335311752414532,0.022625365955369348
-0.012214748610187232,0.008568346410525618,0.02182961538934003
-0.015285178711529901,0.007331362593882895,0.02119220350942541
-0.01595545767144868,0.009396406627676712,0.02688476412967833
-0.01432625142857713,0.008493011234561365,0.025353042936678172
-0.01565604516162744,0.009004195803842485,0.02219830516070187
-0.014644985098613672,0.009757991510615294,0.0209672567549245
-0.013995593791096939,0.007223564045715225,0.02284475845831946
-0.016206324699263308,0.00985050747806071,0.023794640709246972
-0.014750032916802769,0.007296454443531886,0.022797871882014542
-0.015072601927497598,0.008524150200660108,0.02181529734447918
-0.015724454120756626,0.009265458631832146,0.025086646146016744
-0.015508008782740279,0.009571693485175281,0.023156138951826444
-0.01569931106027822,0.006459349909258449,0.022652432051393
-0.015932184650480186,0.00889423095749875,0.02311707994581269
-0.0144858005560915,0.00819729584816098,0.025535370218935594
-0.012603454006911652,0.008906920569846766,0.020936268249567402
-0.01565460204401159,0.007185081998654086,0.023083255593159047
-0.015363476598615922,0.007405625630155788,0.0230049756903713
-0.014246708345932668,0.007299522621121768,0.022138955762795454
-0.018109470287637208,0.007513447038762777,0.021469275003814903
-0.011277351284233905,0.008991965545723013,0.025228481178863227
-0.014345647801505379,0.008614127745310785,0.02116665541484053
-0.017796347055345052,0.007547289757310449,0.024300514987068755
-0.01599866627431934,0.009204303169064953,0.024887644456102365
-0.015826918677929847,0.008559229471068464,0.02458232117328607
-0.015934544545028517,0.007503194088792409,0.024916790318812
-0.014682908965054975,0.008648898721783094,0.02227629529481312
-0.015305213475151347,0.01071464930276389,0.021492973566882734
-0.012844139974636515,0.007486677816431309,0.021008914047225824
-0.013696852414045946,0.009474474220079188,0.019492785515926814
-0.014999450630179045,0.007385270644509667,0.02133688720221394
-0.017119485420745817,0.00816441928008893,0.023665655663911433
-0.016022303782504133,0.009350870720518989,0.023298330446854587
-0.015576267945807243,0.009608481111083256,0.021040948526612202
-0.013948150872275633,0.008186829401691909,0.020912574853292343
-0.015506927448242669,0.008474441294570534,0.022279516892733664
-0.01627051631938925,0.006876311001740465,0.021344635501013953
-0.014685053661898984,0.008673001807078973,0.020838762316158443
-0.01305919191383298,0.007663890471027668,0.021584751475948072
-0.013523945614003385,0.007862200046238277,0.024050425745377635
-0.01654016918312806,0.008050265292540937,0.023964999742678406
-0.014145617874721794,0.008670287698317014,0.022492669401665055
-0.016067482462576832,0.009586594731202491,0.021306659303747533
-0.013061161772190188,0.007709507569179985,0.023269419249879575
-0.012464422477095671,0.009165100680146976,0.02402122995203637
-0.01540947354886324,0.00912946839371287,0.023106221877904898
-0.015805412725294343,0.009115879425883322,0.02295445437938126
-0.016861244509345452,0.008417543777766823,0.021499485753486036
-0.016057958765079205,0.010006842189499987,0.02243464629533709
-0.017004584682846158,0.00765252728939203,0.021915864670937868
-0.012156300209719695,0.008501280103713538,0.026388364631869776
-0.016433761144868164,0.007465002961329792,0.022016472283886146
-0.01570999834268172,0.00689887479172846,0.022673583770363104
-0.016136598217551534,0.008417362489012259,0.02213158287024264
-0.019446710508424725,0.00752186096760743,0.022535695850789295
-0.013296606722405735,0.009448911879888722,0.022886477195657506
-0.015597921042543317,0.008684269052599114,0.02275863176276749
-0.013614605720320583,0.008623253423391541,0.025071365528980705
-0.016470274244822836,0.0071574981013183825,0.025888005349692045
-0.009629580971612595,0.008723114302232271,0.02257400604604909
-0.013668662805321974,0.009257852345799011,0.022616505756830607
-0.01436591081712335,0.009049280074009847,0.022854036093841734
-0.013479324766018985,0.008311445816373997,0.023851616689491095
-0.01666977720297691,0.008096994267110191,0.023744755603578915
-0.01667904933719666,0.009117881102645331,0.022194637418224694
-0.014063341218353398,0.008552721464473723,0.023238287918730283
-0.015165300161510076,0.005966864901395308,0.02057192866362656
-0.014751809076974376,0.006904757088901148,0.02425759862877097
-0.010418002958559658,0.009557777857990057,0.02170188398475259
-0.011831662551342381,0.01002640172831848,0.022560010484043658
-0.012930681409155098,0.009549589676355996,0.02295987134619104
-0.012822872070492153,0.008411645628314202,0.02151536934120102
-0.013431899548957404,0.007945710872081513,0.023264373543758987
-0.014042799864809052,0.00801361083836527,0.024889677069106608
-0.017124855817223228,0.008152230152716156,0.02468681961988306
-0.01441372676790742,0.009046757758106705,0.02295631705769685
-0.011565109941625518,0.008472100030569307,0.021622078285287505
-0.015670104393217033,0.01063182156076281,0.02268912660379019
-0.016276146451718043,0.007859593022664257,0.020493797447252438
-0.01211280987138652,0.007943679442246832,0.02011399790718804
-0.014898334225930454,0.008125303164214004,0.025284352335946614
-0.015191900709295325,0.007852507796944574,0.023427606505789456
-0.012224294832370641,0.007762778332121023,0.025456602817115925
-0.014355542906330343,0.008069715064402239,0.023152291366734246
-0.013762731103957981,0.008377363888901312,0.022704665840466154
-0.014595517148472403,0.008156778523445873,0.02389727726059665
-0.012929831625063892,0.007882471700814353,0.027558972344922328
-0.012946451212911603,0.007040193384603377,0.024720444511502015
-0.014808885310584885,0.008159614700441686,0.02614768935532863
-0.011479698372996006,0.009625804061076826,0.024072748887760675
-0.012902983646008725,0.008171521173353513,0.023488755315826282
-0.009824143261365603,0.008808616080406062,0.023413098399487575
-0.016890587305142146,0.006384385673266935,0.025042598519585457
-0.013489435344790746,0.006862295671973051,0.02495532234443909
-0.01116780714299248,0.006861135044787359,0.02500292473305943
-0.01363077779323596,0.007888507080662688,0.025080743509543257
-0.015265259468590475,0.010076278531330307,0.02449459998212944
-0.013551916935971242,0.008922004271038508,0.022516008154644607
-0.011243373814079471,0.008296385568957176,0.025094537568903008
-0.014113643463706915,0.00820642601272037,0.02339398570434792
-0.01329590647199963,0.0072128861807477795,0.023409151931106154
-0.01378974501778274,0.007993786703925032,0.023499332633840297
-0.012664842028985324,0.007681935428825892,0.02211392638086007
-0.0132701155376318,0.009366879873712541,0.022552736307268284
-0.013462852462930996,0.007552925721254766,0.022303985945292037
-0.013132448676021036,0.008130165025436509,0.023502050405040387
-0.01589805683037282,0.008540743116223326,0.021805939432282484
-0.015770888960249696,0.007535019665377063,0.022998878553962654
-0.015956385065673206,0.008414321995435237,0.022967505943971123
-0.011688374099245613,0.007364478425274434,0.02397515249679838
-0.015016143103661173,0.0076744372391869264,0.022277425646096805
-0.014681327390877685,0.009104212878969786,0.023332811823385535
-0.01641050882992423,0.009585445266493076,0.02314347685586282
-0.014741847615200032,0.007524988502393137,0.02314587486363906
-0.012104857433174465,0.009475973799604298,0.020132731576089302
-0.015095098683042596,0.00861572351621498,0.023883471216841423
-0.01335059815458628,0.009125384192720354,0.02322827885176515
-0.014376330669897519,0.007676498418717759,0.02578052646943818
-0.0179089510192334,0.009128202075148417,0.02588382035951542
-0.011084435878358612,0.010097832459334821,0.02111771984729216
-0.014689642818982662,0.007415451458288369,0.021427626003440836
-0.01495570552197345,0.008759111636617578,0.022078268298390435
-0.013328412949069501,0.008650768568531197,0.02298946095742005
-0.015221677646180543,0.008455599427826699,0.02163686180461899
-0.014055533089731842,0.009645204032010635,0.02347850669280349
-0.014512121554172697,0.008668920099899169,0.020349081077542852
-0.015588330299674769,0.00951516751768089,0.024634649178943646
-0.016523918360026757,0.009049184657903386,0.023235081378251143
-0.015295531379256211,0.007986285113934843,0.02402459654234912
-0.016471634570165428,0.00832506826241075,0.023036081395647612
-0.013035022564763521,0.008398855515153292,0.024742447089889485
-0.016824766891121445,0.009051299942149926,0.02458672120821903
-0.014442223051095548,0.007541412944471304,0.022420121045375607
-0.011584646881893979,0.009422521032584563,0.023802863057154178
-0.015753927045518035,0.008273880646105014,0.020700067981262227
-0.016290753264797786,0.008312654981610046,0.02363226198636792
-0.013957458225353991,0.007311817619870098,0.023525539042262067
-0.013991281345594131,0.009528601803391323,0.023578460508711263
-0.015222905394354225,0.008398851769833793,0.023179445506614882
-0.013464987106616477,0.008033573931042426,0.024702659891899903
-0.01518938659187874,0.00802204511152893,0.025810199857286498
-0.020212506152464393,0.007784769137352154,0.021146457337519187
-0.014953464907334735,0.008538839306828194,0.023634981040665082
-0.01684128778629168,0.008679911980489674,0.023512758405804246
-0.017605710246461515,0.009442901278057247,0.025201816636360785
-0.014166971768932113,0.01015151995722241,0.021350574640781494
-0.01420105134853189,0.009675946296811011,0.024848159208607834
-0.013863523355510443,0.008659049850025524,0.021954092755278265
-0.015026472824196557,0.008822241628737348,0.024403874735581588
-0.013690542148502183,0.009044580888832865,0.02203992284203604
-0.01866133513644863,0.007870694944856482,0.023661226176441508
-0.014626944061936431,0.00692589306303415,0.02334093502803536
-0.015651016385997862,0.009503455158402896,0.021004531933274895
-0.012223192300402252,0.009219921222697325,0.025958008487443562
-0.018124500866718907,0.009128147934987951,0.023482802283076865
-0.015889077152959397,0.008019997508886267,0.024028798734304857
-0.01512907158425103,0.008097730819889404,0.025397854803012043
-0.014399898984507664,0.008062269376055586,0.023311389622580947
-0.014319126365276658,0.006985713821888395,0.02179313546612982
-0.01366524437771588,0.006892798718634463,0.02347917112755571
-0.01362661663593523,0.00914903122260824,0.021781362837198115
-0.015353654790933091,0.00702684356412453,0.020661583877149448
-0.014685048032335168,0.00835657390952782,0.023342082064592207
-0.01671872223229387,0.00702456482188929,0.021740511493467563
-0.015938320684729,0.009699222297542498,0.024341335198844738
-0.015806127044275642,0.008841870978459343,0.02220497916192954
-0.011859581833184363,0.008441403421687421,0.023148583197629913
-0.01671960405703299,0.008985221408953303,0.02177846563927488
-0.016220223696201685,0.007760511724078767,0.025430570931639584
-0.013191249978226405,0.008490023374903677,0.021772395815961465
-0.013715875819058754,0.009338764042505221,0.024604830949932044
-0.016333907304902473,0.009250606799716343,0.02364868873703485
-0.012378422292387947,0.008360477054109805,0.02569706984945752
-0.016498709934705258,0.008412399968609652,0.022656072525441995
-0.017915006318895532,0.009168118346811527,0.023437205881663203
-0.013180974049590732,0.00802300670475764,0.022835268147559873
-0.015286759527147198,0.00908632264849496,0.023809630639813784
-0.010954323220351947,0.008960598363624617,0.025251014627384993
-0.01821139102678737,0.009660395832154611,0.022210878218360097
-0.014750964468799976,0.009568405998841234,0.02297438343988023
-0.01501139566102716,0.009922889516803868,0.024648017722104232
-0.014496836760934273,0.009009640690638143,0.024658807494123747
-0.018342128574013072,0.008823808812907452,0.02388566351136656
-0.014113653278823746,0.007470743598264162,0.02591638399652918
-0.014687168622655955,0.006672414011851591,0.02206974069236667
-0.016219363517568253,0.006262229510766604,0.020456857365256487
-0.014923197362002205,0.009448380108662224,0.026106913282436195
-0.01074624345116515,0.0068588432197187466,0.021202228655529676
-0.016874944869122555,0.008073631553358163,0.021763593222234534
-0.013746236966648007,0.008011939883867947,0.023332574040523357
-0.013240880585352666,0.009104677298956143,0.02660847872854155
-0.01868996694506153,0.009674757144862212,0.021264875537908234
-0.012092380052896035,0.00804516870473182,0.023798103577822638
-0.01230425821510639,0.008964475204383815,0.02760772757349239
-0.015104718280596674,0.007999602650502147,0.022862352828216137
-0.01609520172694623,0.008412307021013143,0.02367545519683334
-0.013706279022866252,0.008715168871365031,0.022346805901061195
-0.010887268999865918,0.009524472375838977,0.023281885139306513
-0.016743934011710482,0.009830390230364028,0.02487009500026871
-0.015376322553735888,0.007259586324840028,0.021785047925960255
-0.01656767718294805,0.007445760340909158,0.022553617160342654
-0.012954031066680693,0.008616982222436231,0.024805858992540064
-0.014051300372896813,0.00815749372390251,0.022231668869667764
-0.01476240763068859,0.008552806922000666,0.023046955175375805
-0.013584956636194856,0.00810223092269824,0.02257621336162985
-0.013058254930624957,0.008799339804925865,0.022197767814490788
-0.014554423269258043,0.008369042870116306,0.021213296281180627
-0.012411410135319434,0.008187546958795644,0.024721062453583964
-0.01358576095975339,0.009652353250052426,0.02236260562591863
-0.015205183837345149,0.009407893916577814,0.022957763579089074
-0.015513567419303764,0.009840147405472899,0.021339975178313875
-0.011938445757727623,0.00868730550100738,0.021766529729090545
-0.017847130117586207,0.009076138170595272,0.02307128869894881
-0.014535845039036932,0.007814439457993094,0.024065978122759124
-0.015765569792435707,0.009229679861278539,0.02136521527531099
-0.014906968002397547,0.007304884967991865,0.02501643302420975
-0.014480102510373016,0.0074972911543338405,0.023777471671449724
-0.01399086526139548,0.008674763105425476,0.025478871815540427
-0.012178759527806449,0.009359701430797784,0.025707899293812453
-0.013192790450344494,0.009255918739923152,0.022132963576505515
-0.01530907527002201,0.00951343652970571,0.025318885492515264
-0.014585200499768747,0.007887602114916792,0.025820374330842832
-0.014576538016725094,0.00853874299495383,0.021942752671485377
-0.012350778597553846,0.008045772035819687,0.02343216258484826
-0.013667200098427923,0.00844369070145834,0.023451266365084433
-0.014339799976661571,0.00946456459203604,0.022772335962761847
-0.013865926578483734,0.006430855273825364,0.022464729504115377
-0.013043811943637462,0.00828911024219714,0.020687286910594183
-0.015860799668373282,0.008258357084794277,0.026036830019117607
-0.01459347054402238,0.008730862395471495,0.023606901932000546
-0.012523227646349055,0.008916385601109189,0.024122050529903127
-0.016980391198938904,0.0076443605688433225,0.024821537931234205
-0.01417923451012737,0.009236935668740176,0.023550545306823545
-0.015508624297938978,0.009556795635420112,0.024109013117630473
-0.015644850731254878,0.009006539727452467,0.022323955584932498
-0.014557566582398151,0.007790627344893553,0.02390967677304745
-0.015587058451540625,0.006948449295785197,0.02356697694336851
-0.017133767876964634,0.008535541482242226,0.023357037366099287
-0.014713204790547052,0.006867056727961285,0.023151672945073143
-0.01481677066704068,0.008630749568476537,0.023625111389510844
-0.015876829000455395,0.007539364112211455,0.025484562951127998
-0.01478538935537732,0.007293965152366133,0.0246251588023777
-0.016979197767464038,0.006999587656027484,0.024244323947878232
-0.014949082908649824,0.007164829879472978,0.01980766216670693
-0.015440964309953564,0.009481631034680693,0.025239081780197514
-0.014675523372853161,0.00778045099881719,0.024504581019070937
-0.014494195926553988,0.007461882477180937,0.02354547565537768
-0.010844794920626732,0.009750810370406371,0.024330976484770006
-0.012737813287975519,0.009210402562999653,0.02283746671278719
-0.016543756020368505,0.008944499236338332,0.02570381348999251
-0.015754915334953434,0.010087916498300542,0.0238721677694943
-0.017312651512393473,0.006793786328802787,0.02257788485384149
-0.01612495816827575,0.008452830434828695,0.02106501078262779
-0.013219218317905845,0.009433281958315054,0.021875988978296013
-0.009386848885672205,0.009632423649974298,0.026901456976460736
-0.013882361585475844,0.008329437763365921,0.02231024792641556
-0.01671406993755875,0.009829967960775288,0.02435407931246114
-0.013857150164737209,0.007999549030502706,0.025185809380598445
-0.01577125481070696,0.00898787084058239,0.024449532226290094
-0.013594088686060601,0.007026714915148058,0.02312416196746614
-0.014194420061595991,0.009218825459079483,0.022487358957170245
-0.016915366336222926,0.008810462232392902,0.0246521532382441
-0.01726534685676484,0.0072779901641207845,0.022892522435037588
-0.01463136527236475,0.007526322702858912,0.02415783702472396
-0.014345829931205034,0.008795401180968221,0.021902983201860238
-0.013294912130027314,0.007679107571890276,0.020641460905051034
-0.01623239942728283,0.007573764969238228,0.024154232333478243
-0.015144563327627703,0.008280954884264613,0.020880508270033737
-0.016246694620501545,0.008470162245801882,0.02335222290923311
-0.013019203719614958,0.008884755152233414,0.021673993800637614
-0.01798666756121825,0.00673537968246718,0.023246198699057752
-0.014895536358722872,0.00756343919762692,0.022358140277956573
-0.011963580935412943,0.007448937566237102,0.023898273959400362
-0.01834459821849954,0.008628244979830058,0.0265285255407256
-0.01576876979460462,0.007902802265741804,0.02340710802964996
-0.01498736381350041,0.00667049712046619,0.020033997496234246
-0.013379138657343081,0.010159703251059304,0.02378591906733507
-0.015657838410475855,0.010045594466622676,0.02190945558015933
-0.01381523511405447,0.008769466323051867,0.02536720231977163
-0.014510772257467552,0.007207537880060122,0.024380352211310186
-0.015884729392982133,0.007678069449932212,0.023804991321900282
-0.015470170388130366,0.007935680057120642,0.023112635989747332
-0.015517479886588137,0.008121262546947339,0.02653315321770011
-0.013784629625172795,0.00988346727035716,0.02232519721339854
-0.014140153088959218,0.007605407227392003,0.02387863732878137
-0.016055195553161705,0.008175960765561707,0.022877376001898875
-0.01664247059980073,0.01079035410959206,0.020775420832132463
-0.015489235098216647,0.007044378433896825,0.024060859332576845
-0.017656272480716884,0.008651406026164765,0.02543355325511676
-0.015444683000970016,0.008251693403102167,0.0259903459110028
-0.01298244788559022,0.008294522854496056,0.023856946585121497
-0.015307424026036354,0.008310027854446789,0.02524502173328569
-0.017457262913398552,0.009200969814729731,0.025714556392324672
-0.01408200464130982,0.008787474472464751,0.025860742673237347
-0.013735710068176643,0.009306570392542568,0.023386268833191837
-0.013556030370870054,0.008593236746499255,0.022410196964088747
-0.013386803543627868,0.008475407424470949,0.024308592075478308
-0.013070010792638476,0.009768926052838967,0.02159187913113636
-0.01301841466996545,0.008278828249807968,0.023219010227670478
-0.016710484396668113,0.007682140802889981,0.022659458437854663
-0.014137530607261972,0.007853266398238246,0.024187660937386113
-0.012423807545941523,0.007311092667477204,0.024187848329598083
-0.013144629032518229,0.008210399780881228,0.021878896086933164
-0.012947485685975368,0.009222012896350273,0.022906877360045708
-0.013162364225506762,0.008752068873854824,0.022252502786528683
-0.014023872475329657,0.006833406209382775,0.02259756031493876
-0.015462888791822227,0.008937088807867366,0.024710306521981695
-0.013579224461858885,0.01071290370004696,0.02450492057910647
-0.015879618034050136,0.010056294625848006,0.022510356316498226
-0.01475316192565368,0.00788766664609386,0.026548023841810764
-0.015081801724517008,0.007361364138619542,0.023134850124853612
-0.014381105297540109,0.0075820838341472685,0.022725854112441657
-0.014323864038725431,0.010268035809007592,0.02327287406263223
-0.014009397147759839,0.00794479433318962,0.023215744607522404
-0.014506566636934837,0.00885763552630836,0.024483915520351895
-0.010984493510061588,0.008626056774534652,0.02320259558047566
-0.014790501710809312,0.009492540014337525,0.025847345064308636
-0.015016432772484656,0.007444390851742644,0.023309086106895083
-0.014178686708406052,0.00851929025204079,0.02364801706875752
-0.012974582100158893,0.008977179123408341,0.021809120325891884
-0.015789757951543026,0.00889355092519828,0.023537173971154957
-0.013903314958502166,0.010093342683946571,0.02177810600936103
-0.014951089468242862,0.010511548371448076,0.02463094433204427
-0.013587864616510403,0.0072256190199445625,0.02443469941115539
-0.010753392643255033,0.008394557221836352,0.020221054512052694
-0.012456084048947713,0.007240177219669852,0.022971662058700826
-0.011826507425904853,0.009854132045901576,0.02549353327538373
-0.01473762537083545,0.007850893808604598,0.019728534699102296
-0.018407944164832823,0.006882340642168638,0.024246265399506917
-0.012710278936443942,0.008032042656377691,0.02066213091184499
-0.01700229023897415,0.009078756339818805,0.02465824813560613
-0.015282601669424856,0.007231257606933661,0.02573644945682685
-0.015011355758544509,0.008223344427933155,0.022337687462299582
-0.01492750561023548,0.00754600276106443,0.020199209960208186
-0.011444774055097473,0.008717136722405483,0.02359638729490776
-0.013930751031799415,0.008227192600867461,0.023321660575898573
-0.01713903800189731,0.007492681248242206,0.024783559495563545
-0.015675262233558862,0.008693229032640026,0.02294151092806651
-0.015232625989970217,0.00848596574284477,0.02422766054269032
-0.015728776766834374,0.008834323816691803,0.021300941856686073
-0.013512610534781255,0.008622190312795652,0.020487761356355105
-0.014900499475470341,0.00797033016062454,0.023776075143187247
-0.015115281507368517,0.008389348530575491,0.0208569316750018
-0.0135641354407805,0.009167551989149314,0.02117675634942129
-0.012804629427576764,0.008152238318091531,0.023805398259628352
-0.016972536883356204,0.007991333294227632,0.023948019188239744
-0.014769255317502505,0.009008747099282788,0.024314746187548808
-0.0161216898959049,0.008391988207636092,0.023907870211742455
-0.014631226497124894,0.009941403117499248,0.023028399986871007
-0.01202198382002062,0.009806217847008969,0.021743284839943033
-0.013887755278094938,0.00796332444894332,0.024989967131913704
-0.01589604812145151,0.007736657600840968,0.02216208214182558
-0.014481605958568178,0.006854503808637391,0.024563856052131294
-0.015529950169641538,0.008879165493063557,0.02224109745599423
-0.018427479376373346,0.007494525457450885,0.022421054290403086
-0.016453525750293796,0.008013336892447764,0.022036595419219207
-0.016045533533754597,0.00919185379043419,0.019437806612310093
-0.013390191883560165,0.007053863484582701,0.022179645799820347
-0.01702474875561122,0.00873894804339126,0.025860649317528295
-0.012507383390298554,0.010958008965359589,0.022849123330467958
-0.016179215578416506,0.009638017263167153,0.024000112235496585
-0.017391573962312168,0.0076305243228731445,0.022681282120737944
-0.016637564283962347,0.009606264744630888,0.023032977538774313
-0.015078506745393905,0.007793249952522063,0.02268400799462822
-0.01148499071501241,0.008208155631157066,0.025047523251664927
-0.014958466152111938,0.00774115819924992,0.02264873938507117
-0.016031852916825295,0.007668047892216312,0.02256250179016861
-0.013396004451607268,0.007807574632310632,0.02247569107245795
-0.013545863480855957,0.008942350385770625,0.021920279894898975
-0.012268635567969755,0.008118651342963967,0.0243613459898806
-0.015059932558248668,0.008940436345269531,0.023084795013814108
-0.013120350212455723,0.00785754784717263,0.02270555986644529
-0.014827609240153694,0.007660760774172548,0.023385747837601945
-0.015802815825779137,0.008812959954178523,0.020869529082285787
-0.009637381586690696,0.006659750997459302,0.022802057417837918
-0.016136396407031683,0.008605544650475916,0.02461304362204586
-0.0163111002336358,0.008524846127272556,0.02267091141578248
-0.01679739106471967,0.007228658164602608,0.020970315918122484
-0.013783850647854257,0.008546980815781424,0.02120582386858294
-0.015413412442585539,0.007988725225534066,0.022994039484228068
-0.011223641652779781,0.007973858712205906,0.024216283871372424
-0.017893227860909966,0.008485145820854356,0.02253822686460205
-0.014906767918772545,0.007881851000708706,0.023396983713876107
-0.013968918397066377,0.00892880954580888,0.019048049070454653
-0.016750969237828595,0.009219186452548822,0.022105974913703363
-0.01461732748965483,0.008767659396003213,0.022674402100493096
-0.016125952531855225,0.007741536395525661,0.023444286391181124
-0.01136563763005527,0.009930407986688206,0.022685315782320248
-0.013033062322960975,0.008039989044113183,0.024238322738017737
-0.0150643774367617,0.008107868946087282,0.023150668359444793
-0.014556763866683808,0.008714804768061635,0.02463862456390442
-0.015676329998139837,0.008212375729126586,0.023645875433402685
-0.014655476606711737,0.00801182785038912,0.023033748068939763
-0.015209362246683789,0.008764658944231285,0.02025874532861416
-0.01630436106745181,0.0096448030138927,0.025985934307478087
-0.01425354137547874,0.008828434005687114,0.023092241620066067
-0.013430159792754415,0.008939160338584662,0.022745640131577982
-0.012221112308834048,0.010143590980306594,0.026229663215087018
-0.013922256298328994,0.00848998583772409,0.023688482287137047
-0.017254894788406028,0.007631339587923502,0.022577629296558044
-0.014320997332015528,0.009363002986449542,0.02354465807263617
-0.015115848866095738,0.009082017452488156,0.021858060379151723
-0.014807423051520718,0.008109025294889993,0.026376826804613174
-0.013378071642076717,0.007026408177693622,0.024548046871333162
-0.014395276498046172,0.008489247918161746,0.022324190459853455
-0.01397113397982086,0.008589264502522287,0.02438104897731208
-0.018371701278681707,0.007130731939190227,0.0227887750937229
-0.013307422612133135,0.010324219468458073,0.02299205023507611
-0.015289010636053812,0.008684407842370234,0.02167983281156005
-0.012821675019639267,0.009517435786233985,0.022363844527320098
-0.012823685411685326,0.007863014814665559,0.018562474958888076
-0.01813763050123085,0.00808341613139607,0.02195710517414806
-0.01623153018513601,0.00928373234097335,0.02577155924615382
-0.017289331283411147,0.007882953730211084,0.021256085478343012
-0.01657830018012696,0.007300492883934084,0.021992004790691744
-0.014948063991283678,0.00971783719217778,0.02139830653619168
-0.016624899435527696,0.009084864595640174,0.02278549939502894
-0.01639247808536548,0.00911945631551414,0.021940745846224075
-0.016520413477641216,0.008192983429676004,0.022684877191551323
-0.013315299668129055,0.007572540874118294,0.024546890738184057
-0.01579470583024223,0.009660169706810162,0.02300998680271582
-0.015376208071438913,0.008934796497246933,0.0257710891293792
-0.01467423723698058,0.009909118420946217,0.023099674314577934
-0.017883667068382625,0.009076027498651884,0.022154657445958903
-0.015864044318450232,0.007965946936279056,0.024428295755322238
-0.01314156561880142,0.007422585320966624,0.02160574672824389
-0.017022033568332207,0.008397327554984124,0.023073503068802514
-0.015513661644726118,0.007024707283018405,0.025060778922940785
-0.01850652609838488,0.009028442163835027,0.021881079754660138
-0.016351222315814207,0.00933669896049183,0.022567056063180324
-0.014501932312511512,0.008428560210628211,0.02288929626858427
-0.012865866426583716,0.00974400461110958,0.022632684085978183
-0.013959828250349693,0.009898167867633978,0.025303768886224542
-0.014338482948859421,0.00902309657146616,0.025647030614642574
-0.013044493280053082,0.008362319525951123,0.02520397597128976
-0.012691490426749663,0.008418626973805687,0.024577645797470904
-0.016309804575597497,0.010600326375527214,0.021532771305728726
-0.01756681323911946,0.008286336026637309,0.024542115817928978
-0.014364846947224952,0.008775847878552456,0.023450025686753584
-0.014331282601903084,0.008421401371840886,0.022131298909198738
-0.01638350128596422,0.007101786620169803,0.023986806303093022
-0.013675446419963988,0.007955619861825247,0.020553992178544478
-0.01489308649748844,0.009232562792769072,0.020138668397574166
-0.014704037679120097,0.00940056022593383,0.023848871864053933
-0.012973028984799906,0.008653795132391728,0.02231575263566421
-0.014229264135034558,0.007315481371049759,0.02371756034182959
-0.014317189139758213,0.008870085929113647,0.02161045115794591
-0.012032079026419229,0.008208923041038596,0.0223300663175251
-0.015423268161438686,0.00765303291812347,0.024031465371500915
-0.015080976773169663,0.009902549611491729,0.02401820537200583
-0.0128930157338486,0.008941078994040619,0.02351144109108405
-0.013122372026668327,0.008939387838002522,0.025708458381497046
-0.015375757478307217,0.008393277844307656,0.020835777375383446
-0.01181989095678182,0.008958774584423512,0.022550199597514475
-0.014100751228965147,0.008657466483737886,0.023825791161846688
-0.01620092452424382,0.009595313274533779,0.02247379461586463
-0.01846308785211037,0.009008496796918397,0.023247910300046915
-0.012142906291056854,0.008101517349591969,0.020422294646422756
-0.014869795833208244,0.009093579886693348,0.022117793506832628
-0.015905704511535612,0.007743618657059637,0.020907102729464833
-0.013227692500958899,0.010351886336816496,0.023370735253762764
-0.015116605255279358,0.008920417286623739,0.022995191019336447
-0.015808072507124793,0.007225760365067946,0.024565420446764796
-0.013342526964961299,0.007771803763681695,0.020810695451216388
-0.01335315600447351,0.010002653961612373,0.02483229251184016
-0.017503445933867767,0.008979072925148546,0.023921619619057366
-0.014255512754560495,0.009562467064313407,0.021928556538469035
-0.013853826508199107,0.008901381189690638,0.02277423006817958
